id,name,district,latitude,longitude,year_built,proj_area,nbr_buildings,nbr_floors,units,price_sqm,date,value,Elevator,Parking,Security,CCTV,Pool,Sauna,Gym,Garden,Playground,Shop,Restaurant,Wifi
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,10/1/2014,51912,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,1/1/2015,53333,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,4/1/2015,52833,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,7/1/2015,52860,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,10/1/2015,48352,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,1/1/2016,43750,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,4/1/2016,42188,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,7/1/2016,44011,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,10/1/2016,48666,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,1/1/2017,52917,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,4/1/2017,53207,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,7/1/2017,53152,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,10/1/2017,53096,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,1/1/2018,53040,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,4/1/2018,52984,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,7/1/2018,52929,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,10/1/2018,228968,1,1,1,1,1,0,1,1,0,1,0,1
277,You Condo,Chatuchak,13.8376968,100.5825526,2015,1740,2,8,451,405025,1/1/2019,405025,1,1,1,1,1,0,1,1,0,1,0,1
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,10/1/2012,53264,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,1/1/2013,57048,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,4/1/2013,58940,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,7/1/2013,62841,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,10/1/2013,66150,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,1/1/2014,67890,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,4/1/2014,71121,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,7/1/2014,69939,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,10/1/2014,71816,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,1/1/2015,72565,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,4/1/2015,66333,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,7/1/2015,73312,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,10/1/2015,70183,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,1/1/2016,77406,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,4/1/2016,77548,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,7/1/2016,83236,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,10/1/2016,84947,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,1/1/2017,86892,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,4/1/2017,82205,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,7/1/2017,78277,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,10/1/2017,86052,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,1/1/2018,84359,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,4/1/2018,92349,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,7/1/2018,85970,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,10/1/2018,86949,1,1,1,1,1,1,1,1,0,1,1,0
278,Aspire Sathorn-Taksin,Chom Thong,13.71308,100.464148,2015,4708,1,26,546,90000,1/1/2019,90000,1,1,1,1,1,1,1,1,0,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2008,17831,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2009,17698,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2009,17540,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2009,17381,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2009,17303,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2010,17796,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2010,18370,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2010,18944,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2010,19517,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2011,20091,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2011,20665,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2011,21239,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2011,21813,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2012,22387,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2012,22960,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2012,23534,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2012,24108,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2013,24682,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2013,25256,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2013,25830,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2013,26403,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2014,25852,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2014,23052,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2014,20251,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2014,17450,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2015,14650,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2015,12765,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2015,14583,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2015,14682,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2016,14963,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2016,16790,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2016,16794,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2016,16799,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2017,19278,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2017,13109,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2017,13109,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2017,13109,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2018,13109,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,4/1/2018,13109,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,7/1/2018,13109,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,10/1/2018,13109,1,1,1,1,0,0,0,0,1,1,1,0
279,Baan Suan Rimnam,Chom Thong,13.671965,100.466644,1995,7792,3,8,768,13109,1/1/2019,13109,1,1,1,1,0,0,0,0,1,1,1,0
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,10/1/2011,17069,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,1/1/2012,16470,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,4/1/2012,15753,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,7/1/2012,15035,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,10/1/2012,14530,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,1/1/2013,14447,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,4/1/2013,14365,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,7/1/2013,14283,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,10/1/2013,14200,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,1/1/2014,14118,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,4/1/2014,14161,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,7/1/2014,14457,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,10/1/2014,14752,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,1/1/2015,15048,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,4/1/2015,15343,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,7/1/2015,15638,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,10/1/2015,15934,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,1/1/2016,16229,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,4/1/2016,16524,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,7/1/2016,16820,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,10/1/2016,17115,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,1/1/2017,17411,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,4/1/2017,21094,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,7/1/2017,21094,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,10/1/2017,21094,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,1/1/2018,21094,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,4/1/2018,21094,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,7/1/2018,21094,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,10/1/2018,21094,1,1,1,1,1,0,0,0,0,1,0,1
280,Chaigoon Tower,Chom Thong,13.6768287,100.4610887,1995,20308,1,7,568,21094,1/1/2019,21094,1,1,1,1,1,0,0,0,0,1,0,1
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,1/1/2015,57214,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,4/1/2015,59953,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,7/1/2015,70444,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,10/1/2015,70720,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,1/1/2016,69484,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,4/1/2016,67294,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,7/1/2016,65895,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,10/1/2016,68400,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,1/1/2017,70972,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,4/1/2017,71042,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,7/1/2017,63817,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,10/1/2017,66598,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,1/1/2018,68061,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,4/1/2018,68540,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,7/1/2018,69026,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,10/1/2018,73887,1,1,1,1,1,0,0,0,0,0,0,0
281,Lumpini Place Suksawat - Rama 2,Chom Thong,13.6914149,100.4811023,2015,4800,1,32,747,74321,1/1/2019,74321,1,1,1,1,1,0,0,0,0,0,0,0
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,7/1/2012,50627,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,10/1/2012,41463,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,1/1/2013,30467,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,4/1/2013,19471,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,7/1/2013,35428,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,10/1/2013,38305,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,1/1/2014,40840,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,4/1/2014,44312,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,7/1/2014,50265,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,10/1/2014,53091,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,1/1/2015,52276,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,4/1/2015,49342,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,7/1/2015,48674,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,10/1/2015,46698,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,1/1/2016,46818,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,4/1/2016,47046,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,7/1/2016,47273,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,10/1/2016,48100,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,1/1/2017,53125,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,4/1/2017,42960,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,7/1/2017,46653,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,10/1/2017,49839,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,1/1/2018,51851,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,4/1/2018,53701,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,7/1/2018,55552,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,10/1/2018,56786,1,1,1,1,1,0,1,1,1,1,0,1
282,Origins Rama 2,Chom Thong,13.6742409,100.4583834,2012,6400,2,8,471,56786,1/1/2019,56786,1,1,1,1,1,0,1,1,1,1,0,1
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,7/1/2012,67419,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,10/1/2012,63758,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,1/1/2013,67774,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,4/1/2013,71390,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,7/1/2013,73983,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,10/1/2013,73492,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,1/1/2014,72984,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,4/1/2014,73461,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,7/1/2014,75329,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,10/1/2014,77645,1,1,1,1,1,0,1,1,0,1,0,0
283,The Key Sathorn-Ratchapruek,Chom Thong,13.713675,100.4657,2014,12230,4,23,834,90693,1/1/2015,79734,1,1,1,1,1,0,1,1,0,1,0,0
